devID,s_corr0,s_corr_offset,s_offset_samples,s_offset_time,Length_xcorr_samples,Length_xcorr_time,auto_offset_time,Full_CCC,dt_offset,synch_dev_time
WW506,0.02536465858872349,0.02665125822094148,70,-0.4765625,20481,81.92400000010012,0.2800000000003422,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x3982784c0>, <matplotlib.lines.Line2D object at 0x398278400>)",2023-02-17 08:31:14.523437500+00:00,2023-02-17 08:30:51.523437500+00:00
WW501,0.08191163184578883,,855,,20481,81.92400000010012,3.4200000000041797,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x39a5b1f40>, <matplotlib.lines.Line2D object at 0x39a5b1e80>)",,
VA308,0.0800829200479895,,-74,,20481,81.92400000010012,-0.29600000000036175,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x39c8f1b80>, <matplotlib.lines.Line2D object at 0x39c8f1ac0>)",,
LS401,0.014186709650499953,0.020980667256655323,59,-0.58984375,20481,81.92400000010012,0.23600000000028842,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x39ec3a100>, <matplotlib.lines.Line2D object at 0x39ec3a070>)",2023-02-17 08:31:14.410156250+00:00,2023-02-17 08:30:51.410156250+00:00
VN210,0.013054031425888998,0.5755400744136626,-48,-0.19200000000023465,20481,81.92400000010012,-0.19200000000023465,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x3a0f7a550>, <matplotlib.lines.Line2D object at 0x3a0f7a490>)",,2023-02-17 08:30:51.808000+00:00
WW505,0.008989298007125819,0.01962322965165778,1688,1.01171875,20481,81.92400000010012,6.752000000008252,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x31980eaf0>, <matplotlib.lines.Line2D object at 0x31980ea90>)",2023-02-17 08:31:16.011718750+00:00,2023-02-17 08:30:53.011718750+00:00
PC701,0.07513174960751011,0.024411539226382253,-73,-1.01953125,20481,81.92400000010012,-0.29200000000035686,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x32d197850>, <matplotlib.lines.Line2D object at 0x32d197790>)",2023-02-17 08:31:13.980468750+00:00,2023-02-17 08:30:50.980468750+00:00
VN205,0.005302982955327711,0.483409138556977,-252,-1.008000000001232,20481,81.92400000010012,-1.008000000001232,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x32c899c40>, <matplotlib.lines.Line2D object at 0x32c899b80>)",,2023-02-17 08:30:50.992000+00:00
BR605,0.09689216893790686,0.3879340661404323,25,0.10000000000012221,20481,81.92400000010012,0.10000000000012221,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x31a27b6d0>, <matplotlib.lines.Line2D object at 0x31a27b610>)",,2023-02-17 08:30:52.100000+00:00
LS410,0.006480478552587859,0.5037747737523018,1252,5.0080000000061204,20481,81.92400000010012,5.0080000000061204,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x15ab3ebe0>, <matplotlib.lines.Line2D object at 0x15ab3eb20>)",,2023-02-17 08:30:57.008000+00:00
LS405,0.008505070039858583,0.44710208764395304,-106,-0.4240000000005182,20481,81.92400000010012,-0.4240000000005182,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x30798c850>, <matplotlib.lines.Line2D object at 0x30798c790>)",,2023-02-17 08:30:51.576000+00:00
LS406,0.00399594101906839,0.02485274448195012,-64,-1.0,20481,81.92400000010012,-0.25600000000031287,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x30a012df0>, <matplotlib.lines.Line2D object at 0x30a012d30>)",2023-02-17 08:31:14+00:00,2023-02-17 08:30:51+00:00
LS403,0.051070880080215084,0.4593056911228134,-59,-0.23600000000028842,20481,81.92400000010012,-0.23600000000028842,"(array([-10240, -10239, -10238, ...,  10238,  10239,  10240]), array([0., 0., 0., ..., 0., 0., 0.]), <matplotlib.collections.LineCollection object at 0x30c6a3220>, <matplotlib.lines.Line2D object at 0x30c6a3160>)",,2023-02-17 08:30:51.764000+00:00
